BW,EGPb,Gb,Ib,kabs,kmax,kmin,b,d,Vg,Vi,Ipb,Vmx,Km0,k2,k1,p2u,m1,m5,CL,m2,m4,m30,Ilb,ki,kp2,kp3,Gpb,Gtb,Vm0,Rdb,PCRb,kd,ksc,ka1,ka2,u2ss,isc1ss,isc2ss,kp1
76.4022711815834,3.5196672889518013,154.178596228615,105.26380665432886,0.07031506742254551,0.037746753496920034,0.005907472333938432,0.8778269881574468,0.07255770547736874,1.6625635146127458,0.0712194342217391,7.084429163934946,0.0771120567298677,270.9755200195634,0.1911015306100809,0.07222625524267441,0.05898374012738852,0.3031838681878971,0.04144224553152856,1.0613841125363424,0.2106629066324387,0.08426516213060625,0.45477580901616677,1.908848689755804,0.019005429490433438,0.00540551614083413,0.019898612601718,257.7097161734185,128.41843843291852,9.492842438937586,3.519667301442862,0.023109057344171176,0.018869122337333014,0.13074967911796764,0.004117353864653156,0.01685509290519321,1.485427291636231,66.99743841414326,51.02813209549646,6.939446271783586
46.8828441106823,3.3936023850234682,159.27790180740533,107.76549271419182,-0.051563848565592096,0.05591128228162365,0.006104814914567158,0.705204368401848,0.11312108216098324,1.752363914839306,0.07143608233921436,6.520583508710526,0.11043533947841756,263.9740625495531,0.17811116164550378,0.0819435861138371,0.05797767197403543,0.2771990194800887,0.03525235660068187,1.0032932352198496,0.3003439801646874,0.12013759108446241,0.4157985318112596,3.757029095973099,0.01859528051265021,0.0034825707008611356,0.012093211057749655,280.1484053141809,179.09128487100688,8.6193560460198,3.3936023904519264,0.021384701921796992,0.02222300325752758,0.09045689720686263,0.0047525166913795856,0.016242877885437393,1.932955035588388,80.36162480081802,88.14468101842672,5.6521192434535426
65.42513491811091,3.3502791888525696,152.0031329033592,108.17099600843304,-0.05199224621361753,0.054348787910008134,0.005133401599863738,0.6699166722506646,0.12801059445758323,1.6363911137768232,0.07007851354489482,6.593489856801875,0.09786809056946064,257.03864150089913,0.1706999829120453,0.09059726665175546,0.0605335121415173,0.3097587874435243,0.035408639896650856,1.0848253255405043,0.2654367406264911,0.10617469572491783,0.46463818705055515,2.807975428422779,0.01687427069024037,0.004481289027769539,0.014186258956856657,249.58920195673016,181.68883115485218,7.553700356834103,3.350279223568724,0.021992950138597207,0.021020158920555036,0.10131008494823386,0.004691055663887342,0.016782468241682436,1.7255574324445375,72.28060583716554,74.03808909390946,5.954574754502864
52.411284558286255,3.241002947654656,153.51333367689375,109.15471728447635,0.129869241761797,0.038719046919526844,0.007853572647152446,0.7675680432314251,0.12686548728525535,1.6429951021939004,0.07076809168827833,6.938290626829881,0.08668199798407174,244.6566971285963,0.1626713186312483,0.08717153967943506,0.06132514723676035,0.32722794534963867,0.03744291219214184,1.0042554412816735,0.28531874942851726,0.11412749989034036,0.49084192457497183,3.026546351318621,0.016355986184566358,0.004466327123526574,0.012796767789494994,253.63641935833135,179.107238895443,6.919649307394391,3.2410029650394647,0.021149677863726478,0.020392257432246097,0.11834131390190739,0.00525193900524067,0.023107256970341727,1.898128104761702,84.79488269623057,41.969336132153124,5.700774605336604
50.079988680095994,3.9321881201999114,158.99752377333908,130.88237451185057,0.051461530556719315,0.031714605981803284,0.0029593321021505756,0.8332121214467082,0.1659537896679565,1.4317100371055067,0.07528043533991188,8.013603468629562,0.10706634301791226,283.15545602343036,0.18354496380783827,0.0833279278972889,0.07277708996117643,0.2617642212386455,0.037205632347818526,0.8039485673759648,0.2558531086958556,0.10234124177895954,0.39264633845968167,4.246065640488252,0.021374375281098,0.005227310944045345,0.025078190571971925,232.1036242341648,169.207976522854,10.754304241514019,3.932188142310673,0.025168109480172843,0.023086311369315472,0.15399881841697177,0.005558284255287453,0.02248683939069422,1.9403857851678135,73.10356091238593,46.51359924956627,7.9533668056094164
53.060415778769006,3.6750326053507614,154.01830306311055,115.67645053822378,0.2070090164125471,0.036570556014083246,0.008406462123268368,0.8506894842349063,0.07877404563524071,1.6014943567422364,0.08605306233830812,8.783212029747077,0.11005532884413655,258.84875224139415,0.12792232107338533,0.09332246649519915,0.06902081026848658,0.31931539966834754,0.05300992323877045,0.9563312725103378,0.20456858187947496,0.08182743234227818,0.4789731096879265,3.0114981729294334,0.01827176357688469,0.0045629686099015465,0.0185956523554517,247.95514701575541,231.70827297593857,7.540530588223696,3.675032619332463,0.02409861827557821,0.021335496512447472,0.12268364551845856,0.004356953797776544,0.017595032445375403,1.9252158530913617,86.75127939083946,78.93764488069449,6.773309861833047
63.868095476876434,3.1178179757388476,149.32257487429143,109.75220416795399,0.06379496464234105,0.05625983158281594,0.0058543823849931155,0.7322734550680974,0.12916580191581073,1.8424417462416425,0.06950754255528309,6.787393595119633,0.09113325827149754,252.80431722832967,0.17232187841438162,0.09254542110266278,0.05975717722979922,0.29834410052428273,0.03822369009442017,1.1533322782824373,0.2724936410912817,0.1089974561539722,0.447516154430296,3.1815356563003645,0.01789127557099765,0.002572929261048712,0.009969023644526946,273.7359134287512,202.73086636932078,6.636187975563777,3.1178179953557397,0.020754774169996496,0.01928828083027771,0.06831961971477618,0.003612491583727049,0.010284210730273767,1.8683438631318492,91.05943326891935,132.10841486970685,4.933025382648499
59.66977685033808,4.2630721626955435,165.70322223117026,100.41423782681002,-0.39996816297170146,0.048830525806294614,-0.0021870578260693918,0.6008332267015759,0.13005573207697368,1.2788955745995518,0.09098560335576192,7.715587369392702,0.10618337578583815,323.02823927703173,0.15059546615759006,0.08159878384679511,0.07132652969429197,0.2952331798150802,0.04368721821936228,0.8344490210880138,0.1605872838243424,0.0642349151250682,0.4428497786133441,2.457202359964343,0.01838392241114209,0.008350676501391468,0.03319209913363966,222.78418383771202,183.40796718780072,11.119465318908079,4.263072184136579,0.02645138027390187,0.026790283418762974,0.16967752859354387,0.005499685880521281,0.020667285643617844,1.3527139437954216,26.12570258455993,23.757616249621158,9.631154963780354
52.85884358625143,3.414831302632063,154.06409365831186,140.83326276736312,0.34814423126725325,0.028953383398968864,0.009122296381270337,1.0219095148180153,0.11955496347786629,1.7591509836838555,0.06620614906195936,8.127622188930905,0.09895681293125173,255.94138084469915,0.15266053446707217,0.06511044695435357,0.06015020582111589,0.16680732948417623,0.03658832173454587,0.9234321899123106,0.2923359248550539,0.11693437094891079,0.2502109947411741,5.574538393651921,0.020381050572062742,0.0031572884256733033,0.017508488373975187,271.00497350920824,181.5760137107734,9.437048963751764,3.4148313353279294,0.022357828341402045,0.01873559592786263,0.10738794715022683,0.0036528927865969907,0.014176572872197092,2.285226274447172,117.72331493679125,126.18360593789764,6.329419599576466
43.54924758039778,4.047743443772406,158.3134781701584,150.73518147266105,0.4605905561219677,0.013119776480014632,0.011209845956780984,1.1489354220554628,0.06252432342827473,1.5171616913258186,0.07935803170412184,9.931890321212816,0.11824195395525221,260.1564874938609,0.14530487788218846,0.07101277189742829,0.0758660423481412,0.21193500560520473,0.04847796303934762,0.7708335320728331,0.24563643300513432,0.0982545727126952,0.31790251204210573,5.279957406929361,0.02419251977636369,0.00469362480017491,0.025560665571275,243.8554592719547,199.74041280668985,11.25120529718466,4.047743459999677,0.026245301984695567,0.020362046168704538,0.1546649555371295,0.004543747780962568,0.020502369969117584,2.4294464734652985,119.28718629922435,77.89307153373242,8.101782219514664
64.41875314008642,4.360103263773941,154.4269166038984,146.9707602982095,0.2868037117128929,0.027378467821520328,0.008260767745267182,1.0518971651093596,0.04051827877684719,1.4171474876493364,0.08563752471669972,10.248354385480848,0.13220775447139071,274.066749573252,0.15114804888876704,0.08561939366192008,0.08170346264525295,0.24975489743063695,0.054224199287710814,0.875269864154161,0.17364805070336226,0.06945921889924074,0.3746323504064943,3.9582956523825805,0.025308871639478266,0.005361009173867991,0.029738218786970003,221.5503629162944,216.18113772470102,11.720955110391115,4.3601032920677785,0.028804423476200484,0.02105357634740209,0.15023423387184642,0.003991918162903263,0.014307434482689795,2.1032721505604597,97.59755170597361,96.21691580704,8.91393221592995
45.794448358374254,3.223639350422758,152.38847911494213,115.55139814546331,0.22006306182611518,0.04950904196151157,0.012826413234032675,0.8031596952107144,0.0479590059290905,1.7770118094894958,0.07855450966235474,8.015586460581929,0.11277351553287768,228.80897467737393,0.10301136255014441,0.08916392595936493,0.06215868025648699,0.28640636213061094,0.046122637888571946,1.0886445631147454,0.28134560022629074,0.11253824003205269,0.4296095468330554,3.998004154799936,0.016700736746392192,0.0034781619304928278,0.009326772819428354,271.2425908854804,261.63170520672406,5.765862156142864,3.2236393759839332,0.02110567459869439,0.020123830115901797,0.0747720278035292,0.0038924873970727003,0.014451379543043326,2.3074630103740685,119.0433425125587,122.16252755952804,5.143007468219158
48.442678367161136,3.8526501470552468,157.54005699048466,114.94445275315952,0.0476698259521523,0.04917503343583199,0.006035981322895234,0.7587666398785675,0.09481875969709622,1.6029583044393196,0.08428441804023803,8.164309793154523,0.1314161858358731,269.8427277145324,0.1693283343085259,0.09966009573400106,0.070274083003952,0.32891174731444034,0.048907217718936025,0.9337131155943346,0.2293140024225843,0.09172560149153226,0.4933676268145353,3.0962122395200455,0.02068896741788928,0.0037394655759709432,0.017292730958051734,254.49037939102075,213.92130508282787,9.007774094176256,3.852650182657687,0.024802501387080542,0.023280593145592027,0.11306230849626149,0.004866659552050654,0.01654822172091078,1.8890769782744494,73.07096731792282,79.87553686449668,6.670508823851747
83.79582494190122,3.5229416363813133,151.75539423935567,105.80282775825268,-0.06553630850209402,0.04563128826750821,0.005052941411387875,0.757622350031876,0.0790976533868425,1.5397863474459543,0.07436564078028937,7.226775453959203,0.08048833248688145,271.5757148853637,0.13663598396997745,0.07332818202040545,0.05837372220113489,0.27115879539592413,0.04023387816732439,1.1036181667000653,0.18961261309183128,0.0758450464059416,0.40673819472650197,2.1818676742222998,0.01562564337419645,0.006927508332636693,0.022948037066683205,235.632697788197,171.3127121480233,8.35486977531616,3.5229416492230445,0.023288766070248046,0.019924110081514117,0.12857106278980449,0.003862343940775819,0.015208235743635046,1.4623348260881806,64.59109073149233,66.07611887162864,7.525925474533132
33.489658974099946,3.0283769083454826,152.8421343377839,132.79521985262954,0.36645535939919516,0.037787402098750617,0.012188727045796292,0.9683940599381762,0.09000049827195099,1.9054411347668325,0.06921586393603815,8.053856259381435,0.07983750940401889,227.24547415421483,0.14668899467542215,0.08197217450040784,0.0726495648066078,0.25455303845822846,0.03759736717046664,1.080054072970579,0.35823411436830166,0.14329364566361855,0.3818295628919405,5.600204968941437,0.02244664426488793,0.0019112444287424993,0.00866761777592607,289.29434388645905,253.8148738699256,6.648807962206301,3.02837691494365,0.019686715482293685,0.01772054178399745,0.06081919188460371,0.0036203068360160344,0.013080234978213241,2.819721198304001,160.67134365727208,163.6673579830028,4.68772357073049
39.35226555574861,3.7704099734135146,157.68725505351898,127.53093670105869,0.2110287910557856,0.040745360918360424,0.009072704788590683,0.859205090231111,0.09244998269498185,1.6316276918232075,0.07948466246948563,8.393036834909429,0.13418225357517427,254.5125860403337,0.1650031135073367,0.09347753950310189,0.07003291938802202,0.2938406187295438,0.04594410813306797,0.8851270969839032,0.27363870625796066,0.10945548149842615,0.44076093295987606,4.199656565118174,0.02145027148692994,0.0031631655704947447,0.015353391600692164,259.2436920192437,213.5010251082975,9.140920126221229,3.770409991633369,0.024264214488100268,0.02241870070631096,0.11305475139163204,0.005032193996699283,0.018785456383242378,2.2100133787715626,95.67321376789303,81.99418756871407,6.334048025057701
58.48387028735449,3.2669951555574865,142.6077550186893,142.05802955008662,0.3327458923143396,0.04365182020380741,0.009635156763339758,0.8802025094969742,0.11768469269764648,1.7050093486852531,0.07343846234250866,8.871935082626475,0.09596934855645295,227.64938025030804,0.12697984305207508,0.1045446472227089,0.07942023271732024,0.2800488018435824,0.04270954130926286,1.1478459067661435,0.2834074893270441,0.11336299586174889,0.4200732086900206,4.754282164036282,0.021143240246716915,0.002594768383408337,0.013327686030434951,240.37070534394292,289.4726316946834,5.791674568547857,3.2669951602986678,0.02254420598634692,0.017925291236400052,0.06795772373088481,0.003279149243485015,0.009451506595154327,2.556191185113951,143.0235847006148,176.44221639744066,5.47681604158547
60.78032266276206,3.1404502763257067,149.45215138689744,114.69835719336318,0.279489370934563,0.03822574585616801,0.00984932106114117,0.8716932158953384,0.09587548704681567,1.7881784181047666,0.07281436252932301,7.702890236983535,0.08822526394299346,241.59641664540507,0.13162994020267238,0.0824060449633671,0.05727527165606734,0.27795927736035486,0.04405631152994137,1.0710073829080788,0.2511889785180003,0.10047559228149094,0.416938917402295,3.384302742371311,0.01593228721360399,0.0035567783750666947,0.012209998083985645,266.94216835733107,206.8891928432239,6.251433978672126,3.1404502851820144,0.021037171661792926,0.01841403065089681,0.09562088363831779,0.0036734522222898972,0.015040014878094579,1.9506396643988535,100.88517304894336,103.52098703959196,5.396957236508951
47.62146452384792,4.046706846537381,149.4965551586227,110.2552677128368,0.16676145680170015,0.05761805894827353,0.00997047466509748,0.7033231096451146,0.0161090199807519,1.5380848403075014,0.1068050711828545,10.291666323847709,0.15625732931415598,244.08617131684287,0.11407650151340804,0.14253328808898194,0.08952829365627017,0.47553309504048874,0.07264072213251145,1.0705535858316007,0.14905437050904993,0.059621748213793166,0.7132996531939156,1.4738763440748848,0.02126273845907603,0.003339974438005454,0.014683332799483488,229.22427247115195,344.3061367581186,5.586714289627867,4.046706875607099,0.027061742583249337,0.023637732104681706,0.09037126735376155,0.0043807808985066475,0.012614111868786016,2.0615283174816974,89.26984322943694,112.45520555200369,6.3244495543592425
42.579687440745275,3.558104358313174,155.76072384909716,121.54099710166646,0.25189812143820123,0.039926816929801094,0.008903612930035634,0.8656194026070484,0.10426829202397955,1.7266823691884845,0.07732484602098139,8.061396121957358,0.12182227421343879,252.02829271829003,0.17128805742710718,0.09324681931987029,0.06575757146391609,0.30510945984923976,0.04608914371557358,0.9259191289646038,0.27177193708779057,0.10870877454260236,0.4576641916209309,3.8187600173888336,0.020300585036385863,0.002557894095146113,0.012690890206740298,269.3193299554761,203.0278391311958,8.3071984969466,3.558104375340225,0.023095655885473118,0.021292158689572738,0.10491058828703176,0.004733270195157806,0.017827638944282156,2.1024747085043827,93.75842886402485,86.6081747353665,5.7079955960645075
58.973938754868534,3.2257238909775285,146.4176922341737,146.83750754533736,0.5150140728229562,0.008096499482733503,0.010245960503400592,1.0781617420185345,0.1437080627001983,1.5689186563472506,0.06997744466675787,9.217758522590277,0.0575727537044655,238.2822973403105,0.09047365972851137,0.06923052324189173,0.06991949510649476,0.19365872706121237,0.039613344886493235,0.9439904800104711,0.2623812637747368,0.10495250401721071,0.2904880943532073,5.404277416120515,0.017109046067061522,0.005356552622272897,0.022524307951839788,228.7714715763783,230.95605792214266,6.640466734301993,3.2257238996286484,0.021998799444502067,0.01673651132799186,0.13733364515468413,0.0037179698017714468,0.01989455147251533,2.416788855339895,137.88335447463226,104.00122396157266,7.0241712316381175
53.95357299301021,3.0575483731946513,148.47842835993623,144.55193500412133,0.4409586977387292,-0.0070029075066086535,0.011002792646113122,1.0345575287181985,0.15190071822773918,1.323420843779144,0.07629278887173793,9.770273954494115,0.01820176631958946,237.93982253340482,-0.029319922663474912,0.047404887663979794,0.06932593519654255,0.12331307917150656,0.036559837309717964,0.8823512811133445,0.2486911696241565,0.09947646882595668,0.18496961870394035,6.430141687356398,0.010046899670766217,0.009769301781166789,0.03147896172952376,197.9767082930527,287.3560710623968,4.455317057605699,3.057548404398104,0.020441633527493824,0.017520152757369234,0.174812805411126,0.003921435678984722,0.027266896870193468,2.5839927124413697,152.48225428569975,75.35204037401644,8.632932523507328
31.367374036780895,4.04312465915401,157.98343385165344,125.07189954197554,0.3457537257532929,0.025627740303663347,0.010440421861881669,0.9094261107219257,0.06575132929608492,1.478700336246315,0.10099769264342334,10.556953141106291,0.13609625962606242,259.76536297154905,0.0853394643534493,0.10275153995532427,0.07920109358848407,0.3309068931606529,0.06501317380162895,0.7785764861741045,0.1804606700256471,0.07218426618474141,0.49636034898119796,3.766413998425949,0.01908108490292968,0.0047416658463766935,0.022025090786880704,237.252938188146,291.9619620193039,7.462943034096067,4.04312471215253,0.026132233455177734,0.02381648510179407,0.14415732057946978,0.004917138246805025,0.021561771957695708,2.2262308327830507,96.16216339131803,70.15189150322195,7.545778323699279
67.9677890477902,3.6493476782799155,144.22704364434682,140.4058640902872,0.5559494156724141,0.038065136022776995,0.015100409492641693,1.0667304697833715,0.006992333171569998,1.7714718939807057,0.07429372845759989,9.29179628011013,0.13925977543454704,219.5548100012148,0.1718410857890535,0.1009119787625754,0.06984228544788092,0.3127914136902725,0.054700765018332986,1.100381727117867,0.23269586619744784,0.09307834531730098,0.4691871246765529,3.1968642986018283,0.023381756733936037,0.0016521036778164972,0.011023465162308035,254.60476830658348,216.48247235612158,8.34803819037822,3.6493476993409395,0.025329014351243115,0.016999236499170157,0.0874146827075886,0.003347878489477414,0.010526557621830072,2.2211641566866014,121.07214866954843,127.78805823244886,5.44401750979228
55.132938988441694,3.0091028872973204,151.85208391510378,132.61261047885168,0.30993440707458864,0.022444413044440944,0.008851042410392158,0.9653278903258496,0.15345752336954013,1.707530043226277,0.06045238131978241,7.331338616825075,0.058100440213067144,244.58415674032216,0.13035879849424464,0.05806065592811768,0.05736264699298152,0.17620764548967494,0.028551099460537067,0.9740611205174521,0.319555580446909,0.12782223260613054,0.2643114700402654,5.393988674211709,0.016394822547545172,0.004705175487268761,0.017024531256792985,259.782526102453,175.96441955988877,7.4784731163946,3.0091028868966565,0.01979564049574295,0.017526987234057805,0.11793917717010928,0.00407457036380469,0.019827298383194036,2.2641155399310433,122.49115049954727,93.87605531331506,6.122756122835707
57.20276422950968,3.1241314847109027,150.05914765576546,150.56990662781502,0.25217168491625436,0.030025026906786344,0.005905867722558747,0.9430646029179119,0.20730276427735286,1.693351447233041,0.052372675190055444,7.07200695092121,0.0712585836346507,250.4959946767971,0.17199060975771596,0.06440755459052983,0.06307382475552677,0.13958783913249076,0.01972187731965938,0.9712468101076219,0.3608695056192212,0.1443478020685013,0.20938176350756388,6.492419496090242,0.020160677742937966,0.0034165187244434075,0.017365565491396603,253.3870862442693,168.09314022701386,8.973235219908606,3.124131491261129,0.02070811101251334,0.017865165890231065,0.10298565715121709,0.004099390825145679,0.016041996336238738,2.433303089794854,128.06928492965523,129.79279879031915,6.099517757891409
81.91652016271841,3.966360456459763,147.78887879683123,119.1095249012546,0.2557897959763295,0.020193246550780995,0.010139885405755835,0.905374153248339,0.025661029176922368,1.2421687384977877,0.09355855475975311,10.132468585842872,0.0983285653006445,255.1799211068804,0.04982642466721911,0.0861622047333097,0.07077634658330885,0.3125148525377914,0.060978353998060536,0.9663017564633076,0.09213916404147454,0.036855665166824286,0.46877228400540055,1.7688286515810343,0.013648723075246774,0.009056207442762348,0.030898226247049645,185.37441405908808,245.6820422788075,7.001860890236413,3.966360479588558,0.026958793347527127,0.020406474869912403,0.18249823159864148,0.004221949492040312,0.02228784681534273,1.5897521048802334,73.18426106361373,22.831122651924474,9.152399135796585
57.07961283260319,3.5951192241319267,142.98827323377603,133.93683658842107,0.5186707380820981,0.03818690313436762,0.01411137197323831,0.9759780600206098,0.02356729877664393,1.7026513693491205,0.08799531131189406,10.228867749571423,0.12490982203182747,219.23516028554363,0.11806421288642269,0.11755884951932921,0.08200419877470685,0.3675056401313094,0.06267434540768944,1.1182139364038641,0.2068397125066017,0.08273588555111383,0.5512584739399969,3.0884077532403644,0.02187804991008152,0.0023324301093730934,0.01247238503571361,241.27095625193192,305.23769239217586,5.680285371073534,3.5951192537501377,0.024947716926892346,0.018180181153719714,0.08216080277483165,0.0032983227892993427,0.010740021186515583,2.399331729758219,132.90969746417295,146.9603096359387,5.584267678201348
13.48940195701529,3.761409674984786,156.7899280977493,156.47341705935952,0.5313798830993705,0.03643995014313732,0.014844002922931778,1.0695202772035612,0.055525330449897714,1.7981171719679352,0.07684763134023892,9.593142333174496,0.14855034628385283,222.49082446832776,0.19305603621629366,0.10493518365630827,0.08860601203034184,0.2980227825729772,0.047023849512097995,0.9005384523880884,0.37013589160378685,0.14805435717144896,0.4470341815439261,6.234087074260847,0.030149898564767567,-7.267556367912455e-05,0.008607722243821848,280.6200638775208,268.8926966430337,9.542639695680762,3.761409684488813,0.024283793787126192,0.020482823966989396,0.07157280880537026,0.004761427658328856,0.015322471374867223,3.1960031125918027,166.30881580967014,153.11960026731344,5.085533494419216
40.38262538245324,3.974694092820225,163.98323327305195,121.05730842151385,0.06390695034511074,0.04576728735676726,0.007914160898556944,0.9264569849353277,0.02524395770013943,1.700980424754607,0.08147764981876708,8.294102380782318,0.11834504790440782,275.6092492769055,0.2008325726949512,0.0808015513643636,0.07690717880915998,0.2942988139119084,0.04618106191862895,0.952841259860671,0.26749385274423204,0.10699754164108735,0.4414482280892402,3.8617528143975925,0.027077583916964826,0.0037143801964765995,0.01931603623182692,280.73746950717265,195.09846166304726,11.574197367984246,3.9746941054060216,0.024848333507432374,0.021930255997066373,0.1049070737839482,0.004386896592317363,0.013763439085948504,2.2442743498556816,103.6724588158874,105.18632016696013,7.095661062910509
51.7119667785844,3.4170541508858046,158.02410037577857,118.54600850282974,0.20261858623423853,0.02658796457326884,0.0069274144072147565,0.9371646776688412,0.12227855996313783,1.6865372259832143,0.0700637713428607,7.44583209767646,0.07814138448804617,266.9716369435418,0.1705297858965465,0.06598607325289176,0.0599310240418301,0.24622831647531968,0.03757451091013832,0.9061890314399281,0.2709895884556769,0.10839583483203159,0.3693424789883234,3.959667569285551,0.01888018383031851,0.004601172871415287,0.01884297355311365,268.1109255846884,149.89626101037345,9.247689749025731,3.4170541897258087,0.02189458759180691,0.019773041565309853,0.13345166189918184,0.00459988415948002,0.02075198300675245,1.9328098354035845,90.13327833773411,59.69719415314147,6.660756040283546
47.9686865206943,4.436414844761095,155.35142521202746,161.5105306015089,0.5236281104670515,0.030828555470819398,0.013012295531427121,1.183327267618826,0.008104357089970093,1.611447714830896,0.07540007691931565,9.931260107256513,0.17319529329342354,245.58980836537933,0.2512134961697378,0.10000650811634565,0.08574581758725372,0.3033810011550738,0.05237339591065224,0.8584899535118511,0.2672384954711123,0.10689539568074496,0.4550715112038709,4.321056804978491,0.03293283874583878,0.0012821912352047526,0.018108205210544435,251.45920446928326,172.92324571634313,13.68822683185532,4.4364148572012425,0.029352976558107192,0.0200962737666895,0.12216822782936029,0.004786541202570134,0.015019157242670205,2.4985119691820397,118.14710684653059,96.36046441401216,7.038997524090318
56.66712650558323,4.134987522868868,149.64207825261144,131.866073457075,0.32987665047503006,0.03642137147621132,0.009841701406988491,0.9562430358133996,0.020891988334954953,1.5146590437152194,0.09687824400803172,10.719750814586133,0.12883414440747604,253.89781408789239,0.13448423011979638,0.11606658032270842,0.0912967328786545,0.3787960065023451,0.06592052411088305,1.0109127026865397,0.15804832998918358,0.0632193317784874,0.5681940224242175,2.665820223250557,0.024827487473703037,0.004064718655521195,0.02235788551568816,225.88914006571292,293.3085442654152,8.214271600720988,4.134987551096319,0.027777038363508255,0.020800171596086485,0.1166291274722005,0.003802487553787032,0.012279471405007417,2.207560825849229,109.4051061786831,119.75717750898755,7.508629412369948
64.60819307895729,3.6006503089298567,151.50353842285,128.64390924221567,0.19577676490227466,0.04087882989466389,0.008762214866065798,0.8939682812870172,0.08083669674521687,1.6292405597619222,0.06955775383216956,7.806030550872844,0.10930699028035071,248.98551305255504,0.17847436234211203,0.08478365238797995,0.06663924941298337,0.27741539950464106,0.03977246258508796,1.031225098438873,0.2631463070149014,0.10525852257643674,0.4161231023107421,3.5421396264188982,0.02111527989934376,0.004026641006422485,0.01679296168028016,247.63421147883815,178.04905491959957,9.265496280184763,3.6006503093556153,0.02390866422725828,0.01944192661912674,0.11197040883850409,0.004347687381363551,0.01603386292475845,2.014750336723245,96.54985476044072,85.83294943604649,6.475703621458463
49.73687758387569,3.702723792495669,154.42740294913142,126.26747431813065,0.012396547296265714,0.04076248638499347,0.004968789238046719,0.7772823055559681,0.11584594883334377,1.4644510624815192,0.08580649653622058,8.929698715405559,0.08567714622313591,268.88548886141507,0.10697895888713606,0.09199741039058007,0.08362528333321143,0.28157572075999165,0.04400253524361469,0.9965274231591549,0.2374652311201162,0.09498609308859281,0.4223635867671247,4.338754644937879,0.020414084905855688,0.006046185807736207,0.02476883132101601,227.75016828397105,281.99729991065277,7.588986678258982,3.702723797338167,0.023952231250133953,0.022010416037574435,0.11627724987040153,0.004249756687487323,0.015595200332622775,2.2967636422982536,111.36654222806592,118.33610918154461,7.76578857147068
49.33560900120587,3.488560669375679,152.37595917162906,130.79255865916758,0.3401833565549863,0.028971912387768712,0.010314615617925479,0.9345907344758071,0.10671482582641242,1.619747504395849,0.07063216915579099,8.083160924638978,0.10382694494464781,237.68516692667163,0.17058833955881045,0.0880663895059821,0.06870254537439154,0.299715623978318,0.04078997656416143,0.9408450603433427,0.2897341151388868,0.11589364549620167,0.449573443376159,3.9388761207249097,0.02028806891491383,0.0036628051705766807,0.014689296148054238,247.82716849697016,187.18760499065286,8.279741475482073,3.4885606794596637,0.023070237797017557,0.019586300028709813,0.12414599655885085,0.005078388459672179,0.022159447361895866,2.20342661584792,106.04435577399218,59.732845066614594,6.068903496937063
42.71656591652745,3.284351354647934,155.1214454959362,124.00974789784443,0.267824149442391,0.03761037465138983,0.009479660116790255,0.8785576702057015,0.12350618201837876,1.7753270981884468,0.06884973893461636,7.417631814394612,0.1055140294408779,244.3589313213251,0.16730101964095276,0.08176480701674743,0.060152505433057446,0.2621709814766045,0.03780559085122114,0.9478227275283727,0.3134602396947969,0.12538409690625,0.3932564710765164,4.508036073748274,0.018927512672659394,0.0026281703705212027,0.010943828463275343,275.55623383990354,186.9661102304639,7.937054342341119,3.284351378168695,0.021285627894014215,0.02012356445020816,0.09942420851676773,0.004666204761339329,0.01871948008197517,2.2030861830851807,104.85091202127877,89.86217764102666,5.300651299801472
67.26169421087954,3.5948017768648186,152.04403353337926,117.33832870978654,0.11691689313713205,0.03758246304758036,0.006882103759202566,0.8236491081138417,0.09279536507221867,1.5479177946130989,0.08150291650753123,8.440449450256448,0.09644035139399332,265.72524021388244,0.10502530540178558,0.08076100219603596,0.06337057277175176,0.25826778724831395,0.04719967180841336,0.9963811182846105,0.19153618316697105,0.07661447209441086,0.3874016848694333,3.2723682125338054,0.01587668423675935,0.005913013573550433,0.022430421462729548,236.82598275479472,221.73074458585185,7.587068846249741,3.5948018026837447,0.0237549570980594,0.02072738008509193,0.12757712223010204,0.003860766372815832,0.015736684706267448,1.7854451803766276,82.17200133674406,87.46177214486546,7.379388635734943
49.89461587277962,2.990726519867781,143.51384985572093,151.50434275675622,0.5995235566922972,0.028854069992918265,0.015352114523829757,1.0627000575509458,0.08618679438247617,1.8336224955841318,0.0676876305844426,9.1359072061224,0.08985753073106993,207.70893515218845,0.09104516152512862,0.0817148584247844,0.06903930332913914,0.19609281069620202,0.04122833300974834,1.0986190847559916,0.3215057927896744,0.1286023174029445,0.29413922068983495,6.144414001007261,0.019319644146965714,0.0022458427717895017,0.010499162839290357,261.8712067094285,282.32636360442723,5.4152659834025645,2.990726541035865,0.020678645147209573,0.015773261526490504,0.06690622497082124,0.0028125975329584,0.011076513676008563,2.869631173201757,173.18350588789454,184.61807857783919,4.926791380859243
